Name,Latitude,Longitude,Altitude,Dist,AvgSpd,Description,Icon,IconScale,IconAltitude,IconHeading,	IconColor,	LineStringColor,HideNameUntilMouseOver
 , 40.122027515063699 , -88.201935750983893 ,  , 0 , 0 , NO.137<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.101482597937661 , -88.237534382775863 ,  , 0 , 0 , NO.138<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.117917476170462 , -88.242028876743291 ,  , 0 , 0 , NO.139<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.120076919411872 , -88.219486722579731 ,  , 0 , 0 , NO.140<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.1059863118804 , -88.219245268679302 ,  , 0 , 0 , NO.141<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.147772006143285 , -88.369844936987363 ,  , 0 , 0 , NO.142<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109038514308828 , -88.257579199115114 ,  , 0 , 0 , NO.143<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112755912965568 , -88.227127890224054 ,  , 0 , 0 , NO.144<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108436858899864 , -88.28131482721831 ,  , 0 , 0 , NO.145<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122156627917839 , -88.248507706604713 ,  , 0 , 0 , NO.146<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.054843575022673 , -88.294493518363623 ,  , 0 , 0 , NO.147<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109086515381797 , -88.223718436527335 ,  , 0 , 0 , NO.148<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098097344008444 , -88.233335082065295 ,  , 0 , 0 , NO.149<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110208844331218 , -88.240294525290494 ,  , 0 , 0 , NO.150<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083706979134341 , -88.276357316328983 ,  , 0 , 0 , NO.151<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.12225867186784 , -88.276943320390998 ,  , 0 , 0 , NO.152<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114516854663087 , -88.21936654321604 ,  , 0 , 0 , NO.153<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.141590588824194 , -88.270462431750843 ,  , 0 , 0 , NO.154<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118436656177252 , -88.276847271955575 ,  , 0 , 0 , NO.155<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094487440955284 , -88.245185111358609 ,  , 0 , 0 , NO.156<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112588519979788 , -88.243475122522554 ,  , 0 , 0 , NO.157<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116327098653663 , -88.20497444619501 ,  , 0 , 0 , NO.158<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.120178833710895 , -88.272490935457029 ,  , 0 , 0 , NO.159<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.10270675794736 , -88.238637922507635 ,  , 0 , 0 , NO.160<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098097418676744 , -88.233335083385811 ,  , 0 , 0 , NO.161<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127307579302425 , -88.232265809497775 ,  , 0 , 0 , NO.162<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116497765819268 , -88.212825760222685 ,  , 0 , 0 , NO.163<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.069296992226874 , -88.285471602975491 ,  , 0 , 0 , NO.164<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102322314309539 , -88.250495365083324 ,  , 0 , 0 , NO.165<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098275870939304 , -88.276692280849105 ,  , 0 , 0 , NO.166<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11267671079441 , -88.233554962496143 ,  , 0 , 0 , NO.167<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11268784738435 , -88.232084638369969 ,  , 0 , 0 , NO.168<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.087256327336164 , -88.238194904029541 ,  , 0 , 0 , NO.169<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.102406568373716 , -88.285916399026007 ,  , 0 , 0 , NO.170<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135266049345198 , -88.238926505942501 ,  , 0 , 0 , NO.171<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102316162210506 , -88.250493031420447 ,  , 0 , 0 , NO.172<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104209587310152 , -88.223835829072058 ,  , 0 , 0 , NO.173<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123109334171637 , -88.232115245628833 ,  , 0 , 0 , NO.174<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109049669350007 , -88.255815096820129 ,  , 0 , 0 , NO.175<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098157491136348 , -88.25763531055226 ,  , 0 , 0 , NO.176<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127177386226556 , -88.257980512388841 ,  , 0 , 0 , NO.177<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112861170406603 , -88.222396421410579 ,  , 0 , 0 , NO.178<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.139238675169011 , -88.277236539327035 ,  , 0 , 0 , NO.179<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.127181834984057 , -88.258343450960325 ,  , 0 , 0 , NO.180<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.303686365876246 , -88.154107272545588 ,  , 0 , 0 , NO.181<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127277260520088 , -88.235545872219618 ,  , 0 , 0 , NO.182<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.117456221053729 , -88.276817218130589 ,  , 0 , 0 , NO.183<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103491986882823 , -88.233480398110444 ,  , 0 , 0 , NO.184<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127427514031439 , -88.277534570442512 ,  , 0 , 0 , NO.185<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112658034290497 , -88.235397043983298 ,  , 0 , 0 , NO.186<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108477507802455 , -88.245135625627952 ,  , 0 , 0 , NO.187<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104207250004507 , -88.227443044214496 ,  , 0 , 0 , NO.188<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112898158331255 , -88.282835206729303 ,  , 0 , 0 , NO.189<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.19230643240504 , -88.407775936562814 ,  , 0 , 0 , NO.190<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121106731181989 , -88.242138229327182 ,  , 0 , 0 , NO.191<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.312126857313764 , -88.13652755562488 ,  , 0 , 0 , NO.192<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107016622436845 , -88.223877409524547 ,  , 0 , 0 , NO.193<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121187791295931 , -88.246886597783146 ,  , 0 , 0 , NO.194<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.120219124661553 , -88.245226305900687 ,  , 0 , 0 , NO.195<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.099927061137087 , -88.244306820047541 ,  , 0 , 0 , NO.196<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.084068206652077 , -88.307096483840354 ,  , 0 , 0 , NO.197<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111136967312653 , -88.223938096360044 ,  , 0 , 0 , NO.198<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106898663565381 , -88.233557237697937 ,  , 0 , 0 , NO.199<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.118276728365643 , -88.251744252439735 ,  , 0 , 0 , NO.200<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107015244381941 , -88.224168568320195 ,  , 0 , 0 , NO.201<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098097418676744 , -88.233335083385811 ,  , 0 , 0 , NO.202<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110567025270456 , -88.225584198490139 ,  , 0 , 0 , NO.203<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.125162063830537 , -88.229939548574109 ,  , 0 , 0 , NO.204<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11284763681072 , -88.220654728767144 ,  , 0 , 0 , NO.205<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098109005619108 , -88.248865248671038 ,  , 0 , 0 , NO.206<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11267671079441 , -88.233554962496143 ,  , 0 , 0 , NO.207<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.040204470615514 , -88.423591235407812 ,  , 0 , 0 , NO.208<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135423070526777 , -88.27504269028131 ,  , 0 , 0 , NO.209<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110957656721141 , -88.19575512821821 ,  , 0 , 0 , NO.210<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110208822859782 , -88.240295818109871 ,  , 0 , 0 , NO.211<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083606941952382 , -88.257495170616124 ,  , 0 , 0 , NO.212<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110208821702294 , -88.240295744104927 ,  , 0 , 0 , NO.213<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118800801748087 , -88.281704014094359 ,  , 0 , 0 , NO.214<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127176791653156 , -88.257985600023403 ,  , 0 , 0 , NO.215<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110577340702278 , -88.223919054678362 ,  , 0 , 0 , NO.216<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11640877940836 , -88.228936910975193 ,  , 0 , 0 , NO.217<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118317134546658 , -88.245235297362726 ,  , 0 , 0 , NO.218<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083848724521999 , -88.287718699955505 ,  , 0 , 0 , NO.219<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.122158784122561 , -88.253116593643611 ,  , 0 , 0 , NO.220<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.140757735653274 , -88.257895216742128 ,  , 0 , 0 , NO.221<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094980423429313 , -88.190676058986597 ,  , 0 , 0 , NO.222<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11443741311291 , -88.245173030183707 ,  , 0 , 0 , NO.223<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.100656560987822 , -88.219136349415933 ,  , 0 , 0 , NO.224<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11057718360577 , -88.219325219600421 ,  , 0 , 0 , NO.225<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109481364997272 , -88.204930835565065 ,  , 0 , 0 , NO.226<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110497002200312 , -88.226655113678206 ,  , 0 , 0 , NO.227<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.08395750371659 , -88.296205776498127 ,  , 0 , 0 , NO.228<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098338584856592 , -88.204915837979669 ,  , 0 , 0 , NO.229<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112628252216986 , -88.238715194760204 ,  , 0 , 0 , NO.230<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094766836281899 , -88.190675402620329 ,  , 0 , 0 , NO.231<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102515888770021 , -88.276569163500412 ,  , 0 , 0 , NO.232<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104097229184354 , -88.237576140365746 ,  , 0 , 0 , NO.233<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098100947964582 , -88.244593085728752 ,  , 0 , 0 , NO.234<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110291738718999 , -88.233349154729154 ,  , 0 , 0 , NO.235<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11272410297569 , -88.205009198544076 ,  , 0 , 0 , NO.236<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10798817434469 , -88.232064758459927 ,  , 0 , 0 , NO.237<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105686629485959 , -88.194566807910448 ,  , 0 , 0 , NO.238<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103920947906907 , -88.176321771683689 ,  , 0 , 0 , NO.239<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.123405891729654 , -88.201322957506676 ,  , 0 , 0 , NO.240<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116494916412663 , -88.21300161660271 ,  , 0 , 0 , NO.241<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.312126858010991 , -88.136527481396456 ,  , 0 , 0 , NO.242<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111548364020365 , -88.228946523066895 ,  , 0 , 0 , NO.243<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10150562029856 , -88.230569343736477 ,  , 0 , 0 , NO.244<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.149450087708622 , -88.407607462688347 ,  , 0 , 0 , NO.245<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.967224409606771 , -88.30903371628267 ,  , 0 , 0 , NO.246<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105973576439382 , -88.225515725532247 ,  , 0 , 0 , NO.247<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105426166427065 , -88.233485028693863 ,  , 0 , 0 , NO.248<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.238798944003761 , -88.190313596524248 ,  , 0 , 0 , NO.249<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.3189745480257 , -88.136490920890125 ,  , 0 , 0 , NO.250<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135846001360669 , -88.25796391468441 ,  , 0 , 0 , NO.251<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110227850847778 , -88.23993287772322 ,  , 0 , 0 , NO.252<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098335581662774 , -88.281743264197985 ,  , 0 , 0 , NO.253<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.303615696477863 , -88.158884760370711 ,  , 0 , 0 , NO.254<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.308225159298203 , -88.153349609142907 ,  , 0 , 0 , NO.255<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.305030465790352 , -88.143462414349372 ,  , 0 , 0 , NO.256<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.938027259805011 , -88.083315453509272 ,  , 0 , 0 , NO.257<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.185928939713129 , -88.153685728960127 ,  , 0 , 0 , NO.258<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.222034275425266 , -88.182629686326521 ,  , 0 , 0 , NO.259<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.116364952595347 , -88.24188431155477 ,  , 0 , 0 , NO.260<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122028926329548 , -88.201935757564215 ,  , 0 , 0 , NO.261<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102415860265843 , -88.281471454698107 ,  , 0 , 0 , NO.262<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103855863121048 , -88.241378266939037 ,  , 0 , 0 , NO.263<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107917223064732 , -88.240313800017759 ,  , 0 , 0 , NO.264<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109035303200912 , -88.238681477835655 ,  , 0 , 0 , NO.265<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106322916664745 , -88.238666529592422 ,  , 0 , 0 , NO.266<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083341565400453 , -88.238391176825303 ,  , 0 , 0 , NO.267<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10539715291808 , -88.238654925156752 ,  , 0 , 0 , NO.268<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102014765320263 , -88.204946091070468 ,  , 0 , 0 , NO.269<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.127235122206066 , -88.243566106650661 ,  , 0 , 0 , NO.270<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.09461535694259 , -88.245207545328711 ,  , 0 , 0 , NO.271<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.090923026461944 , -88.209531936123284 ,  , 0 , 0 , NO.272<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121207523820559 , -88.245207293202284 ,  , 0 , 0 , NO.273<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
